subject_id,trial_congruent_fac,resp_corr,resp_rt,resp_value,log_rt,mean_log_rt,sd_log_rt,exclude_trial,exclude_part
131,incongruent,1,0.4880937,left,-0.7172478833634831,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,1,0.3846042,left,-0.9555405254502677,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.5408543,left,-0.6146053524890748,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.3978042,right,-0.9217953545486196,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.4609333,right,-0.7745019319198178,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,1,0.6837849,left,-0.380111884501015,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.4179039,right,-0.8725037771956472,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.5147739,right,-0.6640275038461178,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.4489361,left,-0.8008747176261543,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.5337551,right,-0.6278181594498229,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,1,0.5109555,left,-0.6714727767192052,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,1,0.5329053,right,-0.629411544148073,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,0,0.3918191,right,-0.9369550252979889,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.5568777,left,-0.5854096322839686,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.4949181,left,-0.7033629846480145,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.4378929,right,-0.8257809190536596,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.5630947,right,-0.5743074589484201,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.47866,right,-0.7367647457156685,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.5868315,left,-0.5330175531724878,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.5739806,left,-0.5551596811431406,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.6390082,right,-0.44783799213607794,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.5387659,left,-0.6184741252386515,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.5828672,right,-0.5397959058861462,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,1,0.542911,left,-0.6108098767176962,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.4687444,right,-0.7576976484355451,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.4629682,left,-0.7700969097600538,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.5669264,left,-0.567525789676385,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.5059043,left,-0.6814077580168703,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.6417453,right,-0.4435637829818976,-0.6693396385674546,0.14805794081849577,0,0
131,incongruent,1,0.5630471,right,-0.5743919953718585,-0.6693396385674546,0.14805794081849577,0,0
131,congruent,1,0.4428245,right,-0.8145817499583239,-0.7356956273040307,0.14512159582369039,0,0
131,congruent,1,0.4779388,right,-0.7382725881604691,-0.7356956273040307,0.14512159582369039,0,0
131,incongruent,1,0.4358722,left,-0.8304061978670065,-0.6693396385674546,0.14805794081849577,0,0
132,incongruent,1,0.5488846,right,-0.5998670599320981,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4469039,right,-0.8054116962962938,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.4750394,right,-0.7443575310190176,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.3527275,left,-1.042059474833499,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.640927,left,-0.44483971310218756,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,1,0.4939483,right,-0.7053244231414676,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,0,0.4057819,right,-0.9019394558380113,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4849334,left,-0.7237437170614804,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.5489109,left,-0.5998191457258456,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.4658695,right,-0.7638497269942864,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.4149438,left,-0.8796121896085304,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.4728801,right,-0.7489134109959049,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,1,0.5228736,left,-0.6484155267275425,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,1,0.4189091,right,-0.8701013277033919,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4739125,right,-0.7467325734837,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5038039,left,-0.6855681739264602,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,1,0.4979835,right,-0.697188335036499,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.447038,left,-0.8051116767961319,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.4718773,right,-0.7510362848185412,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,1,0.4989793,left,-0.6951906670569923,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4828196,left,-0.7281121940624787,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.6049783,left,-0.5025626893631545,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4518147,right,-0.7944831389569509,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.4648806,right,-0.7659746805604668,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5119387,left,-0.6695503876729263,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.3429417,right,-1.0701948171083593,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.3929514,right,-0.9340693388820512,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5490619,right,-0.5995440933730879,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.3797997,left,-0.968111270493679,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5728755,left,-0.5570868633624814,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,0,0.4019776,left,-0.9113589133086454,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4957626,left,-0.701658095868905,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.4800734,left,-0.7338162701040956,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5319292,right,-0.6312448812035488,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4478521,right,-0.8032922350019254,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.4375802,left,-0.8264952756987642,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4109637,right,-0.8892503895543297,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5078596,left,-0.677550247555836,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4219028,left,-0.862980323230112,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.579889,right,-0.5449185730673739,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,1,0.4548556,left,-0.7877752730387284,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.4371578,right,-0.8274610506687137,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5349446,left,-0.6255920888498162,-0.6838168151872749,0.118508011307643,0,0
132,congruent,1,0.5378503,left,-0.6201750103279464,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.4990038,right,-0.6951415680291532,-0.7999460627107015,0.11890435203071145,0,0
132,congruent,1,0.4999299,left,-0.693287390388884,-0.7999460627107015,0.11890435203071145,0,0
132,incongruent,1,0.5069481,right,-0.6793466474947042,-0.6838168151872749,0.118508011307643,0,0
132,incongruent,1,0.5219449,right,-0.6501932522264335,-0.6838168151872749,0.118508011307643,0,0
134,incongruent,1,0.6270801,right,-0.4666809953125332,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.6039234,right,-0.5043079102818624,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.51981,right,-0.654291918791272,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.5579027,left,-0.5835707045653801,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.6249426,left,-0.47009547346328656,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.6317609,left,-0.4592442792022092,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.8738134,right,-0.1348884272653802,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.608881,left,-0.4961324326646071,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.7259518,right,-0.32027165754590614,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.802916,left,-0.21950517822819074,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.6539003,left,-0.424800385629265,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.5728885,left,-0.5570641710803002,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.7989612,right,-0.22444289509584744,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.7039254,right,-0.35108289434796913,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.6298758,left,-0.462232621888909,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.8047711,right,-0.21719738982416895,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.7998855,right,-0.22328668655756995,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.6607836,right,-0.4143288754852874,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.6319613,left,-0.4589271208873837,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.5699739,left,-0.5621647086755953,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.8268937,right,-0.19007912910030875,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.63391,left,-0.45584829045755665,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.5938663,left,-0.5211010691298211,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.8369573,right,-0.1779822253256589,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.8019452,right,-0.22071500262722446,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.6619347,left,-0.41258836839380497,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.5879562,left,-0.531102823653931,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.6889276,right,-0.37261909331558474,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.6979956,right,-0.35954247996456146,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.735863,right,-0.30671131888405134,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.8098821,left,-0.21086659746544603,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.6948293,left,-0.3640890750955832,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.8098468,right,-0.21091018500655326,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.5829517,left,-0.5396509434050132,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.8188712,right,-0.19982847245376262,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.9198291,right,-0.08356738706430364,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.6768629,right,-0.39028653765628574,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.6788429,left,-0.3873655478547968,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.7489039,left,-0.28914460810250653,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.6228575,left,-0.4734375183000394,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.7079031,left,-0.3454480590619845,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.8998247,right,-0.10555531240725895,-0.3093344465734053,0.1310808287839043,0,0
134,congruent,1,0.625849,left,-0.46864615103633644,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.7449556,right,-0.2944306596940043,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.8088366,right,-0.21215836007420716,-0.41093194271752154,0.1324689600244778,0,0
134,congruent,1,0.6859941,left,-0.37688625187632735,-0.41093194271752154,0.1324689600244778,0,0
134,incongruent,1,0.6878562,left,-0.37417547452267474,-0.3093344465734053,0.1310808287839043,0,0
134,incongruent,1,0.8129061,right,-0.20713967425973356,-0.3093344465734053,0.1310808287839043,0,0
135,incongruent,1,0.9148071,left,-0.08904205560433777,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.7068498,left,-0.3469370826145978,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.7709118,left,-0.26018130884979,-0.400614837625299,0.15448863589370754,0,0
135,incongruent,1,0.6949651,right,-0.3638936505055399,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.7596552,right,-0.27489063285810583,-0.46804800388150675,0.16281610342839004,0,0
135,congruent,1,0.7250393,left,-0.3215294187000512,-0.46804800388150675,0.16281610342839004,0,0
135,congruent,1,0.7028772,right,-0.35257308237289137,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.7629312,right,-0.27058742214335174,-0.400614837625299,0.15448863589370754,0,0
135,incongruent,1,0.6259337,right,-0.46851082403408706,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.6709958,right,-0.3989924013445008,-0.46804800388150675,0.16281610342839004,0,0
135,congruent,1,0.6608774,right,-0.41418693288403424,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.8369727,left,-0.1779638255120461,-0.400614837625299,0.15448863589370754,0,0
135,incongruent,1,0.7468057,right,-0.2919502347780841,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.5840443,left,-0.5377784428664598,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.7613733,left,-0.27263150263047653,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.6237548,left,-0.47199793655523636,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.6379325,left,-0.44952280060753635,-0.400614837625299,0.15448863589370754,0,0
135,incongruent,1,0.6518268,right,-0.427976396516926,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.4807467,left,-0.7324147588113781,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.5899038,left,-0.5277958062240641,-0.400614837625299,0.15448863589370754,0,0
135,incongruent,1,0.5769757,right,-0.5499551277456218,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.7918668,left,-0.2333620831300409,-0.46804800388150675,0.16281610342839004,0,0
135,congruent,1,0.4896408,right,-0.7140832179227168,-0.46804800388150675,0.16281610342839004,0,0
135,congruent,1,0.6098426,right,-0.4945543878978527,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.6858272,left,-0.3771295780308689,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.483958,right,-0.7257571528903389,-0.46804800388150675,0.16281610342839004,0,0
135,congruent,1,0.6168987,left,-0.48305045007951175,-0.46804800388150675,0.16281610342839004,0,0
135,congruent,1,0.5959348,left,-0.5176240138741176,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.5585267,left,-0.5824528549906938,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.6050067,right,-0.5025157466324508,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.5688129,right,-0.5642037214253834,-0.400614837625299,0.15448863589370754,0,0
135,incongruent,1,0.5108869,right,-0.6716070439997625,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.7298564,left,-0.31490747651887524,-0.46804800388150675,0.16281610342839004,0,0
135,congruent,1,0.5319393,right,-0.6312258938944963,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.5898485,left,-0.5278895547169308,-0.400614837625299,0.15448863589370754,0,0
135,incongruent,1,0.6268939,right,-0.4669779711690797,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.5898326,left,-0.5279165111545662,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.6779475,left,-0.3886854276681982,-0.400614837625299,0.15448863589370754,0,0
135,incongruent,1,0.8478687,right,-0.1650294900840558,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.6699021,right,-0.4006236966765905,-0.46804800388150675,0.16281610342839004,0,0
135,congruent,1,0.6249494,right,-0.47008459252317325,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.6019602,left,-0.5075639488156846,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.8988762,left,-0.10660996255828409,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.8248727,right,-0.19252620758369643,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.4918571,right,-0.7095670518322443,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.5869357,right,-0.53284000518806,-0.400614837625299,0.15448863589370754,0,0
135,congruent,1,0.5769676,left,-0.5499691665636471,-0.46804800388150675,0.16281610342839004,0,0
135,incongruent,1,0.6139515,left,-0.4878393441829,-0.400614837625299,0.15448863589370754,0,0
136,incongruent,1,1.1243055,left,0.11716551169436953,-0.18134862483643657,0.13994703967754932,0,0
136,congruent,1,0.9769669,right,-0.023302506735376646,-0.29393818482556616,0.12886638721092866,0,0
136,congruent,1,0.8996781,right,-0.1057182463024708,-0.29393818482556616,0.12886638721092866,0,0
136,congruent,1,0.8984815,left,-0.1070491628425065,-0.29393818482556616,0.12886638721092866,0,0
136,incongruent,1,0.9260923,right,-0.07678137327736476,-0.18134862483643657,0.13994703967754932,0,0
136,incongruent,1,0.8713156,left,-0.13775102562421618,-0.18134862483643657,0.13994703967754932,0,0
136,congruent,1,0.8137725,left,-0.2060744360720206,-0.29393818482556616,0.12886638721092866,0,0
136,incongruent,1,0.8529204,right,-0.15908905354705302,-0.18134862483643657,0.13994703967754932,0,0
136,congruent,1,0.724798,right,-0.321862283639073,-0.29393818482556616,0.12886638721092866,0,0
136,incongruent,1,0.7906971,left,-0.2348403175482531,-0.18134862483643657,0.13994703967754932,0,0
136,incongruent,1,0.8029101,right,-0.2195125264709426,-0.18134862483643657,0.13994703967754932,0,0
136,incongruent,1,0.8247866,left,-0.19263059277411504,-0.18134862483643657,0.13994703967754932,0,0
136,congruent,1,0.6568933,left,-0.4202336785572496,-0.29393818482556616,0.12886638721092866,0,0
136,incongruent,1,0.9048682,right,-0.09996598124718559,-0.18134862483643657,0.13994703967754932,0,0
136,congruent,1,0.9819151,right,-0.018250430577037454,-0.29393818482556616,0.12886638721092866,0,0
136,congruent,1,0.6488948,left,-0.43248467094853466,-0.29393818482556616,0.12886638721092866,0,0
136,incongruent,1,0.6207945,left,-0.47675516968845644,-0.18134862483643657,0.13994703967754932,0,0
136,congruent,1,0.7478497,left,-0.2905532570268452,-0.29393818482556616,0.12886638721092866,0,0
136,congruent,1,0.6209826,left,-0.4764522167648783,-0.29393818482556616,0.12886638721092866,0,0
136,congruent,1,0.8314531,right,-0.184580386028921,-0.29393818482556616,0.12886638721092866,0,0
136,incongruent,1,0.9517815,right,-0.04941978734050762,-0.18134862483643657,0.13994703967754932,0,0
136,incongruent,1,0.929851,right,-0.07273092072440163,-0.18134862483643657,0.13994703967754932,0,0
136,congruent,1,0.6618389,right,-0.41273310613471054,-0.29393818482556616,0.12886638721092866,0,0
136,incongruent,1,0.9298522,left,-0.07272963019589145,-0.18134862483643657,0.13994703967754932,0,0
136,congruent,1,0.6947672,right,-0.36417845355910305,-0.29393818482556616,0.12886638721092866,0,0
136,incongruent,1,0.8298414,right,-0.18652068078778092,-0.18134862483643657,0.13994703967754932,0,0
136,congruent,1,0.7060291,left,-0.3480988242080272,-0.29393818482556616,0.12886638721092866,0,0
136,incongruent,1,0.9826716,right,-0.017480294000839926,-0.18134862483643657,0.13994703967754932,0,0
136,congruent,1,0.7078742,left,-0.3454888846918403,-0.29393818482556616,0.12886638721092866,0,0
136,congruent,1,0.6429671,right,-0.4416617224610279,-0.29393818482556616,0.12886638721092866,0,0
136,incongruent,1,0.8369434,left,-0.17799883324033428,-0.18134862483643657,0.13994703967754932,0,0
136,incongruent,1,0.8078157,left,-0.21342134053785392,-0.18134862483643657,0.13994703967754932,0,0
136,incongruent,1,0.7679785,right,-0.26399354101799305,-0.18134862483643657,0.13994703967754932,0,0
136,incongruent,1,0.6798493,left,-0.3858841230198631,-0.18134862483643657,0.13994703967754932,0,0
136,congruent,1,0.7469578,left,-0.2917465880823044,-0.29393818482556616,0.12886638721092866,0,0
136,congruent,1,0.6938445,left,-0.36550740698186296,-0.29393818482556616,0.12886638721092866,0,0
136,incongruent,1,0.9248815,right,-0.07808965778436451,-0.18134862483643657,0.13994703967754932,0,0
136,congruent,1,0.7169171,right,-0.3327950657086604,-0.29393818482556616,0.12886638721092866,0,0
136,congruent,1,0.8189429,right,-0.19974091672928104,-0.29393818482556616,0.12886638721092866,0,0
136,incongruent,1,0.7259987,left,-0.32020705479255296,-0.18134862483643657,0.13994703967754932,0,0
136,congruent,1,0.7158972,right,-0.33421869774842294,-0.29393818482556616,0.12886638721092866,0,0
136,incongruent,1,0.7368631,right,-0.30535315709995275,-0.18134862483643657,0.13994703967754932,0,0
136,congruent,1,0.6909117,right,-0.3697432491974259,-0.29393818482556616,0.12886638721092866,0,0
136,congruent,1,0.6998841,left,-0.35684052907576597,-0.29393818482556616,0.12886638721092866,0,0
136,congruent,1,0.7369747,left,-0.305201715740241,-0.29393818482556616,0.12886638721092866,0,0
136,incongruent,1,0.7378512,right,-0.3040131007271825,-0.18134862483643657,0.13994703967754932,0,0
136,incongruent,1,0.9749911,left,-0.0253269362310804,-0.18134862483643657,0.13994703967754932,0,0
136,incongruent,1,0.6709656,left,-0.3990374100906616,-0.18134862483643657,0.13994703967754932,0,0
